,cum_err,gender
33218,145563.51551582353,female
33219,145575.90214976165,female
33220,145588.4587836998,female
33221,145601.09541763796,female
33222,145613.8420515761,female
33223,145626.47868551427,female
33224,145638.94531945244,female
33225,145651.49195339062,female
33226,145664.22858732875,female
33227,145676.68522126693,female
33228,145688.85185520505,female
33229,145701.25848914325,female
33230,145713.22512308139,female
33231,145724.77768812666,female
33232,145736.33025317197,female
33233,145748.36688711014,female
33234,145760.62352104828,female
33235,145773.05015498644,female
33236,145785.70678892458,female
33237,145798.02342286275,female
33238,145810.28005680093,female
33239,145822.90669073904,female
33240,145835.42332467722,female
33241,145847.29588972253,female
33242,145859.03252366066,female
33243,145871.00915759883,female
33244,145883.135791537,female
33245,145895.1895375006,female
33246,145907.42328346422,female
33247,145919.8870294278,female
33248,145932.1607753914,female
33249,145944.17452135505,female
33250,145956.07115529318,female
33251,145967.81778923134,female
33252,145979.7344231695,female
33253,145991.48105710765,female
33254,146002.9476910458,female
33255,146014.51432498396,female
33256,146026.16689002927,female
33257,146037.71945507455,female
33258,146048.9960890127,female
33259,146059.91272295086,female
33260,146070.57528799615,female
33261,146081.0319219343,female
33262,146091.58855587247,female
33263,146102.3451898106,female
33264,146113.1318237488,female
33265,146124.2284576869,female
33266,146135.68509162508,female
33267,146147.17172556324,female
33268,146158.23835950138,female
33269,146169.13499343957,female
33270,146180.30162737772,female
33271,146191.58826131583,female
33272,146203.23489525402,female
33273,146215.23152919215,female
33274,146227.10816313032,female
33275,146238.67479706847,female
33276,146250.06143100662,female
33277,146261.55806494478,female
33278,146273.10469888293,female
33279,146284.6113328211,female
33280,146296.33796675925,female
33281,146308.38171272285,female
33282,146320.5054586865,female
33283,146332.70920465008,female
33284,146344.8429506137,female
33285,146356.3566965773,female
33286,146367.7304425409,female
33287,146378.9441885045,female
33288,146390.00082244264,female
33289,146401.3374563808,female
33290,146412.48409031896,female
33291,146422.8778362826,female
33292,146433.5715822462,female
33293,146444.56532820978,female
33294,146455.5090741734,female
33295,146466.302820137,female
33296,146476.81656610064,female
33297,146487.22031206425,female
33298,146497.56405802784,female
33299,146507.98780399148,female
33300,146518.75154995502,female
33301,146529.68529591867,female
33302,146540.74904188229,female
33303,146551.91278784588,female
33304,146563.1265338095,female
33305,146574.4302797731,female
33306,146585.93476794104,female
33307,146597.829256109,female
33308,146610.04374427692,female
33309,146622.08823244486,female
33310,146634.03272061277,female
33311,146646.04720878074,female
33312,146658.1416969487,female
33313,146670.23618511664,female
33314,146682.02067328457,female
33315,146693.5551614525,female
33316,146705.00964962042,female
33317,146716.23413778836,female
33318,146727.60862595632,female
33319,146739.55311412425,female
33320,146751.7476022922,female
33321,146763.87209046015,female
33322,146775.81657862806,female
33323,146787.671066796,female
33324,146799.65555496395,female
33325,146811.32004313185,female
33326,146822.91453129982,female
33327,146834.52901946774,female
33328,146846.3535076357,female
33329,146858.24799580363,female
33330,146870.3124839716,female
33331,146882.3669721395,female
33332,146894.32146030746,female
33333,146906.24594847538,female
33334,146918.19043664334,female
33335,146930.3149248113,female
33336,146942.65941297924,female
33337,146954.65390114716,female
33338,146965.8483893151,female
33339,146976.6757654576,female
33340,146987.47314160006,female
33341,146998.49051774252,female
33342,147009.2514634855,female
33343,147019.8924092284,female
33344,147030.51335497136,female
33345,147041.4643007143,female
33346,147052.13524645724,female
33347,147062.33619220016,female
33348,147072.24068036812,female
33349,147081.69516853604,female
33350,147091.15322630445,female
33351,147101.04128407282,female
33352,147111.69934184125,female
33353,147122.73739960958,female
33354,147134.045457378,female
33355,147145.41351514636,female
33356,147156.43157291482,female
33357,147167.23963068318,female
33358,147178.03768845156,female
33359,147188.48574622,female
33360,147198.72380398837,female
33361,147208.60186175676,female
33362,147218.42917732077,female
33363,147228.36649288484,female
33364,147238.24380844893,female
33365,147248.12955021713,female
33366,147258.01529198533,female
33367,147267.70103375352,female
33368,147277.34677552176,female
33369,147287.2040910858,female
33370,147296.89140664984,female
33371,147305.82872221392,female
33372,147314.636037778,female
33373,147322.99335334206,female
33374,147331.41141111046,female
33375,147340.5687266745,female
33376,147350.47089884226,female
33377,147360.68307101005,female
33378,147371.04524317777,female
33379,147381.39741534553,female
33380,147391.75958751328,female
33381,147402.12175968103,female
33382,147412.77393184882,female
33383,147423.68610401655,female
33384,147434.26827618433,female
33385,147444.36044835206,female
33386,147454.5241943157,female
33387,147464.77794027928,female
33388,147474.90457421745,female
33389,147485.07963435978,female
33390,147495.37469450204,female
33391,147505.59975464433,female
33392,147515.38481478664,female
33393,147525.07698695437,female
33394,147535.03073291804,female
33395,147545.41736685616,female
33396,147555.9640007943,female
33397,147566.29063473246,female
33398,147576.96726867062,female
33399,147587.9139026088,female
33400,147598.78053654692,female
33401,147609.5371704851,female
33402,147620.22380442324,female
33403,147630.8504383614,female
33404,147641.34707229954,female
33405,147651.8837062377,female
33406,147662.65034017584,female
33407,147673.52697411404,female
33408,147684.33360805217,female
33409,147695.01024199033,female
33410,147705.49687592848,female
33411,147715.83350986664,female
33412,147725.86014380478,female
33413,147735.68677774293,female
33414,147745.10341168108,female
33415,147754.06455019175,female
33416,147762.56568870237,female
33417,147771.066827213,female
33418,147779.80796572362,female
33419,147788.24910423427,female
33420,147796.75024274492,female
33421,147805.73138125552,female
33422,147814.8725197662,female
33423,147824.3136582768,female
33424,147834.07479678746,female
33425,147843.8059352981,female
33426,147853.2770738087,female
33427,147862.78821231937,female
33428,147872.64935083,female
33429,147882.68598476818,female
33430,147892.28261870632,female
33431,147901.20925264445,female
33432,147909.8958865826,female
33433,147919.0625205208,female
33434,147928.51915445895,female
33435,147937.9857883971,female
33436,147947.52242233523,female
33437,147957.27356084588,female
33438,147967.3246993565,female
33439,147977.27583786717,female
33440,147986.78697637777,female
33441,147995.9352269139,female
33442,148004.37347744996,female
33443,148012.64172798608,female
33444,148021.07997852212,female
33445,148029.83822905825,female
33446,148039.20647959432,female
33447,148048.77473013045,female
33448,148057.9829806665,female
33449,148066.7112312026,female
33450,148075.4649771662,female
33451,148084.71872312983,female
33452,148094.21246909339,female
33453,148103.78621505704,female
33454,148112.84996102063,female
33455,148121.55370698424,female
33456,148130.17745294783,female
33457,148138.88119891146,female
33458,148147.87494487505,female
33459,148156.6586908387,female
33460,148165.30243680227,female
33461,148173.9261827659,female
33462,148182.5299287295,female
33463,148191.1236746931,female
33464,148199.96742065667,female
33465,148209.26072950521,female
33466,148218.57403835375,female
33467,148227.73734720226,female
33468,148237.59065605077,female
33469,148247.41685287384,female
33470,148256.9330496969,female
33471,148266.1463585454,female
33472,148275.43966739398,female
33473,148284.82297624246,female
33474,148294.356285091,female
33475,148303.9995939395,female
33476,148313.62579076254,female
33477,148323.44198758563,female
33478,148333.5781844087,female
33479,148343.56438123176,female
33480,148353.38769008024,female
33481,148363.69099892877,female
33482,148374.14430777731,female
33483,148384.53761662584,female
33484,148394.96092547436,female
33485,148405.04497652716,female
33486,148415.16902758,female
33487,148425.6130786329,female
33488,148436.03712968575,female
33489,148446.3411807386,female
33490,148456.51523179142,female
33491,148466.42928284427,female
33492,148476.46333389712,female
33493,148486.91738494995,female
33494,148497.5314360028,female
33495,148507.8154870557,female
33496,148517.5224260831,female
33497,148527.30936511047,female
33498,148537.00630413785,female
33499,148546.15324316526,female
33500,148554.84018219265,female
33501,148563.9542332455,female
33502,148573.13828429836,female
33503,148582.38522332575,female
33504,148591.65216235313,female
33505,148600.58910138052,female
33506,148609.37604040792,female
33507,148617.90255987656,female
33508,148626.08907934517,female
33509,148634.33559881378,female
33510,148642.69211828243,female
33511,148651.02863775106,female
33512,148659.62515721968,female
33513,148668.32167668833,female
33514,148676.85819615694,female
33515,148684.8947156256,female
33516,148692.7612350942,female
33517,148700.5581916779,female
33518,148708.11514826163,female
33519,148715.77210484532,female
33520,148723.17906142908,female
33521,148730.71601801278,female
33522,148738.6129745965,female
33523,148746.76993118023,female
33524,148755.24688776396,female
33525,148763.84384434766,female
33526,148772.17598983418,female
33527,148780.2922042136,female
33528,148788.07841859295,female
33529,148795.65463297235,female
33530,148803.41084735174,female
33531,148810.7970617311,female
33532,148817.9132761105,female
33533,148825.03023269423,female
33534,148832.19718927797,female
33535,148839.01414586167,female
33536,148845.50110244539,female
33537,148852.3380590291,female
33538,148859.29094672,female
33539,148866.0679033037,female
33540,148872.68485988743,female
33541,148878.80181647112,female
33542,148884.63877305484,female
33543,148890.6916607457,female
33544,148897.1245484366,female
33545,148904.1545481529,female
33546,148911.7590504982,female
33547,148919.5235528435,female
33548,148927.40805518877,female
33549,148935.4325575341,female
33550,148943.50705987943,female
33551,148951.55156222472,female
33552,148959.86606457003,female
33553,148967.9205669153,female
33554,148975.8050692606,female
33555,148983.74957160588,female
33556,148991.44407395122,female
33557,148998.8685762965,female
33558,149006.4930786418,female
33559,149015.15758098706,female
33560,149023.93208333242,female
