time,cum_err,gender
11084,101168.16837746666,female
11085,101177.84506861816,female
11086,101187.53175976963,female
11087,101197.0984509211,female
11088,101206.42514207259,female
11089,101215.52183322405,female
11090,101224.42563640099,female
11091,101233.06943957793,female
11092,101241.36324275486,female
11093,101249.5970459318,female
11094,101258.08084910874,female
11095,101266.68465228566,female
11096,101275.06801834752,female
11097,101283.42679664095,female
11098,101292.11557493437,female
11099,101300.90435322783,female
11100,101309.65771928967,female
11101,101318.77108535152,female
11102,101328.08445141335,female
11103,101337.0078174752,female
11104,101345.53118353704,female
11105,101354.28081118516,female
11106,101363.27043883325,female
11107,101372.61006648139,female
11108,101382.00969412946,female
11109,101391.47932177762,female
11110,101400.83894942571,female
11111,101410.10857707384,female
11112,101419.38820472195,female
11113,101428.86072034462,female
11114,101438.56323596727,female
11115,101448.57575158993,female
11116,101459.0982672126,female
11117,101469.73078283525,female
11118,101480.3632984579,female
11119,101491.01581408057,female
11120,101501.68832970323,female
11121,101512.28084532589,female
11122,101522.85336094856,female
11123,101533.39587657122,female
11124,101544.14839219386,female
11125,101555.18090781654,female
11126,101566.28342343919,female
11127,101577.33593906186,female
11128,101588.48845468453,female
11129,101599.73097030718,female
11130,101611.09348592983,female
11131,101622.5060015525,female
11132,101633.56851717517,female
11133,101644.45103279782,female
11134,101655.35354842049,female
11135,101666.37606404316,female
11136,101677.5685796658,female
11137,101689.00109528846,female
11138,101700.53361091111,female
11139,101712.0461265338,female
11140,101723.43864215643,female
11141,101734.80115777909,female
11142,101746.32367340177,female
11143,101758.02618902443,female
11144,101769.8487046471,female
11145,101781.59122026975,female
11146,101793.1837358924,female
11147,101804.73625151506,female
11148,101816.30876713773,female
11149,101827.88128276038,female
11150,101839.56379838307,female
11151,101851.3163140057,female
11152,101863.01882962839,female
11153,101874.55134525103,female
11154,101885.75386087368,female
11155,101896.51637649634,female
11156,101907.328892119,female
11157,101918.08140774166,female
11158,101928.72799225719,female
11159,101939.30457677269,female
11160,101949.79116128819,female
11161,101960.18367691085,female
11162,101970.94529533024,female
11163,101981.85691374967,female
11164,101992.89260106189,female
11165,102003.87828837415,female
11166,102014.7439756864,female
11167,102025.63966299864,female
11168,102036.42535031089,female
11169,102046.88103762313,female
11170,102056.96265604254,female
11171,102066.71427446192,female
11172,102076.2899617742,female
11173,102085.67564908642,female
11174,102094.88726750584,female
11175,102104.01888592524,female
11176,102113.05050434462,female
11177,102121.95212276399,female
11178,102130.91374118342,female
11179,102139.8653596028,female
11180,102148.66697802219,female
11181,102157.56400867317,female
11182,102166.55103932416,female
11183,102175.42806997515,female
11184,102184.29510062611,female
11185,102193.01213127711,female
11186,102201.33916192809,female
11187,102209.75708978232,female
11188,102218.4950176366,female
11189,102227.36294549082,female
11190,102236.40456391024,female
11191,102245.52618232962,female
11192,102254.8886979523,female
11193,102264.24742839712,female
11194,102273.15615884199,female
11195,102281.45488928683,female
11196,102289.56361973169,female
11197,102297.51324737981,female
11198,102305.5328750279,female
11199,102313.58250267603,female
11200,102321.54254988291,female
11201,102329.52548506434,female
11202,102337.78752304248,female
11203,102346.15956102069,female
11204,102354.56207664331,female
11205,102362.73459226597,female
11206,102370.87710788865,female
11207,102379.1696235113,female
11208,102387.57213913398,female
11209,102396.18465475661,female
11210,102404.87717037929,female
11211,102413.57968600195,female
11212,102422.46220162463,female
11213,102431.38471724727,female
11214,102440.31723286993,female
11215,102449.1997484926,female
11216,102458.15226411524,female
11217,102467.2147797379,female
11218,102476.43729536056,female
11219,102485.77981098322,female
11220,102495.32232660588,female
11221,102505.05484222854,female
11222,102514.83735785121,female
11223,102524.70987347385,female
11224,102534.76238909652,female
11225,102544.52490471918,female
11226,102553.76742034187,female
11227,102562.67993596452,female
11228,102571.67245158716,female
11229,102580.74496720983,female
11230,102589.49748283248,female
11231,102597.92999845515,female
11232,102606.37251407783,female
11233,102614.95502970048,female
11234,102623.4075453231,female
11235,102631.79006094579,female
11236,102640.40257656845,female
11237,102649.26509219111,female
11238,102658.12760781376,female
11239,102666.64012343642,female
11240,102675.02263905908,female
11241,102683.38515468175,female
11242,102691.70767030441,female
11243,102699.94018592704,female
11244,102708.01270154973,female
11245,102715.8052171724,female
11246,102723.45699059073,female
11247,102731.00876400904,female
11248,102738.62127963171,female
11249,102746.35379525437,female
11250,102754.10631087702,female
11251,102761.88882649968,female
11252,102769.56134212232,female
11253,102776.96385774501,female
11254,102784.19637336765,female
11255,102791.48888899031,female
11256,102798.80140461301,female
11257,102806.0903506352,female
11258,102813.50283161372,female
11259,102821.01531259224,female
11260,102828.66779357074,female
11261,102836.07027454926,female
11262,102843.17275552776,female
11263,102850.07523650628,female
11264,102856.96929128065,female
11265,102863.90691565546,female
11266,102870.82943127814,female
11267,102877.68194690079,female
11268,102884.4860363193,female
11269,102891.31012573783,female
11270,102898.04421515632,female
11271,102904.876730779,female
11272,102912.1556768012,female
11273,102919.96462282339,female
11274,102927.87356884562,female
11275,102935.75625328155,female
11276,102943.84893771748,female
11277,102952.06162215343,female
11278,102960.48430658937,female
11279,102969.15056062576,female
11280,102978.26681466216,female
11281,102987.77306869855,female
11282,102997.36932273493,female
11283,103007.05557677132,female
11284,103016.74183080772,female
11285,103026.24185436411,female
11286,103035.7718779205,female
11287,103045.3619014769,female
11288,103054.9219250333,female
11289,103064.51194858969,female
11290,103073.96820262607,female
11291,103083.31445666247,female
11292,103092.74071069884,female
11293,103102.20696473525,female
11294,103111.70321877167,female
11295,103121.18947280804,female
11296,103130.68572684441,female
11297,103140.26198088082,female
11298,103149.7282349172,female
11299,103159.09448895359,female
11300,103168.39623841751,female
11301,103177.49798788143,female
11302,103186.51973734534,female
11303,103195.17148680925,female
11304,103203.19323627316,female
11305,103211.02498573708,female
11306,103219.13715475975,female
11307,103227.40932378241,female
11308,103235.6914928051,female
11309,103243.97366182777,female
11310,103252.21583085046,female
11311,103260.31799987315,female
11312,103268.27016889582,female
11313,103276.29233791851,female
11314,103284.29450694118,female
11315,103291.77667596386,female
11316,103299.12884498654,female
11317,103306.3910140092,female
11318,103313.6631830319,female
11319,103320.8044548513,female
11320,103327.92572667071,female
11321,103334.9315030626,female
11322,103341.88439147995,female
11323,103349.03277532483,female
11324,103356.33115916968,female
11325,103363.62954301455,female
11326,103371.09081483397,female
11327,103378.8620866534,female
11328,103386.7233584728,female
11329,103394.5546302922,female
11330,103402.66590211162,female
11331,103410.84717393103,female
11332,103418.94844575046,female
11333,103426.75971756988,female
11334,103434.20549396177,female
11335,103441.75216755692,female
11336,103449.43884115206,female
11337,103457.28551474724,female
11338,103465.4721883424,female
11339,103473.67886193756,female
11340,103481.60553553273,female
11341,103489.59220912789,female
11342,103497.85888272304,female
11343,103506.19555631818,female
11344,103514.2718103546,female
11345,103522.358064391,female
11346,103530.71431842736,female
11347,103539.13057246376,female
11348,103547.58521184573,female
11349,103556.16985122769,female
11350,103564.39449060967,female
11351,103572.26912999162,female
11352,103580.16376937355,female
11353,103588.11840875553,female
11354,103596.04304813746,female
11355,103603.96768751943,female
11356,103611.94232690141,female
11357,103620.01696628335,female
11358,103627.77160566532,female
11359,103635.41165727886,female
11360,103643.1717088924,female
11361,103650.87176050596,female
11362,103658.39181211949,female
11363,103665.96347838746,female
11364,103674.10514465546,female
11365,103682.56681092342,female
11366,103690.5684771914,female
11367,103698.4147312278,female
11368,103706.2509852642,female
11369,103714.13723930057,female
11370,103722.05349333698,female
11371,103729.95515960493,female
11372,103737.71682587294,female
11373,103745.32849214092,female
11374,103752.75474617729,female
11375,103760.24100021369,female
11376,103767.76351583633,female
11377,103775.15603145903,female
11378,103782.67395931327,female
11379,103790.40188716749,female
11380,103797.79981502173,female
11381,103805.00774287598,female
11382,103811.90567073022,female
11383,103818.9935985845,female
11384,103826.07152643873,female
11385,103832.82945429297,female
11386,103839.46738214721,female
11387,103846.12531000147,female
11388,103852.71966825526,female
11389,103859.31402650906,female
11390,103865.78297253128,female
11391,103872.28191855346,female
11392,103878.76443417615,female
11393,103885.41694979878,female
11394,103892.32300037777,female
11395,103899.46905095673,female
11396,103906.65510153568,female
11397,103913.37115211468,female
11398,103919.69366773735,female
11399,103926.2116787875,female
11400,103933.13968983767,female
11401,103940.73770088784,female
11402,103948.67571193803,female
11403,103956.5637229882,female
11404,103964.5117340384,female
11405,103972.57974508857,female
11406,103980.60775613875,female
11407,103988.92576718892,female
11408,103997.22377823909,female
11409,104005.04178928929,female
11410,104012.44980033945,female
11411,104019.56781138964,female
11412,104026.36582243981,female
11413,104033.05383348999,female
11414,104039.68184454017,female
11415,104045.87027514912,female
11416,104051.81870575808,female
11417,104057.80713636702,female
11418,104063.9293053897,female
11419,104070.17147441237,female
11420,104076.32408055014,female
11421,104082.4566866879,female
11422,104088.95839562242,female
11423,104095.78010455692,female
11424,104102.69181349143,female
11425,104109.4435224259,female
11426,104116.27234338589,female
11427,104123.27116434582,female
11428,104130.43998530581,female
11429,104137.79880626575,female
11430,104145.19762722572,female
11431,104152.48644818566,female
11432,104159.55526914563,female
11433,104166.54409010558,female
11434,104173.52291106553,female
11435,104180.54173202552,female
11436,104187.40055298545,female
11437,104194.18937394541,female
11438,104200.92819490538,female
11439,104207.58701586533,female
11440,104214.11034139778,female
11441,104220.6336669302,female
11442,104227.24699246265,female
11443,104234.04031799508,female
11444,104240.86364352753,female
11445,104247.60653194487,female
11446,104254.22942036224,female
11447,104260.7323087796,female
11448,104267.18519719693,female
11449,104273.72808561428,female
11450,104280.2950429245,female
